"year","month","day","date","gear","lon","lat","hauljoin","bot_depth","bot_temp","area_swept_km2","cpue_kg_km2","common_name"
1985,9,24,1985-09-24,"otter",-164.994335,63.995835,11363,15,7.7,0.020767337,32.7437263622197,"jellyfishes"
1985,9,24,1985-09-24,"otter",-164.583415,64.0005,11364,16,7.9,0.021800498,41.6045541711937,"jellyfishes"
1985,9,25,1985-09-25,"otter",-164.5735,64.171165,11365,13,7.9,0.021952669,72.3374456199381,"jellyfishes"
1985,9,25,1985-09-25,"otter",-164.547,64.33333,11366,13,7.9,0.022841668,99.2922233174915,"jellyfishes"
1985,9,25,1985-09-25,"otter",-164.199,64.33675,11367,11,7.8,0.021360003,21.2546786627324,"jellyfishes"
1985,9,25,1985-09-25,"otter",-163.76583,64.48225,11369,13,7.8,0.039441,34.5072386602774,"jellyfishes"
1985,9,25,1985-09-25,"otter",-163.79725,64.337085,11370,15,8,0.034326817,0,"jellyfishes"
1985,9,25,1985-09-25,"otter",-163.406665,64.32992,11371,16,7.5,0.037981683,21.4840400832159,"jellyfishes"
1985,9,26,1985-09-26,"otter",-163.020835,64.16558,11372,22,5.4,0.034813256,0,"jellyfishes"
1985,9,26,1985-09-26,"otter",-163.426,64.16733,11373,16,5.6,0.034326817,19.8095850250258,"jellyfishes"
1985,9,26,1985-09-26,"otter",-163.79675,64.16675,11374,18,7.4,0.035299695,32.1249234589704,"jellyfishes"
1985,9,26,1985-09-26,"otter",-164.223585,64.168,11375,16,7.5,0.035299695,57.8191964548136,"jellyfishes"
1985,9,26,1985-09-26,"otter",-164.21625,63.9975,11376,15,7.8,0.037745037,42.0717563477286,"jellyfishes"
1985,9,26,1985-09-26,"otter",-163.83658,64.00825,11377,16,8,0.035549488,714.525058701267,"jellyfishes"
1985,9,27,1985-09-27,"otter",-163.44642,64.000085,11378,16,7.1,0.034813256,136.815700318293,"jellyfishes"
1985,9,27,1985-09-27,"otter",-163.079,64.00125,11379,16,7.1,0.03457661,32.7967374476561,"jellyfishes"
1985,9,27,1985-09-27,"otter",-162.235665,64.50675,11380,9,7,0.021952669,20.6808566193022,"jellyfishes"
1985,9,27,1985-09-27,"otter",-162.269585,64.3345,11381,16,6.8,0.028489549,0,"jellyfishes"
1985,9,27,1985-09-27,"otter",-162.304,64.1685,11382,15,6.8,0.036272573,18.7469469011752,"jellyfishes"
1985,9,27,1985-09-27,"otter",-162.344835,63.998165,11383,15,5.8,0.036035927,12.5985381200267,"jellyfishes"
1985,9,27,1985-09-27,"otter",-162.3625,63.831085,11384,13,6.5,0.028398626,7.99334446673582,"jellyfishes"
1985,9,28,1985-09-28,"otter",-161.47467,64.33842,11385,7,7.4,0.022096831,61.5925423876392,"jellyfishes"
1985,9,28,1985-09-28,"otter",-161.514,64.1625,11386,15,6.7,0.036272573,21.2557295011854,"jellyfishes"
1985,9,28,1985-09-28,"otter",-161.552415,63.99725,11387,15,6.8,0.038717915,17.5629292021536,"jellyfishes"
1985,9,28,1985-09-28,"otter",-161.558,63.833915,11388,13,5.2,0.036772159,16.0447473318061,"jellyfishes"
1985,9,29,1985-09-29,"otter",-163.12975,63.834085,11389,15,7,0.038954561,218.921732939052,"jellyfishes"
1985,9,29,1985-09-29,"otter",-163.476085,63.83325,11390,15,7,0.035063049,213.444073274974,"jellyfishes"
1985,9,29,1985-09-29,"otter",-163.838585,63.83283,11391,15,7.6,0.038954561,93.1598227996973,"jellyfishes"
1985,9,29,1985-09-29,"otter",-164.24133,63.83533,11392,15,7.5,0.041636549,59.9233140095256,"jellyfishes"
1985,9,29,1985-09-29,"otter",-164.633415,63.83617,11393,13,7.5,0.048696488,16.7568552376919,"jellyfishes"
1985,9,29,1985-09-29,"otter",-164.988665,63.83358,11394,15,7,0.036522366,68.3143036242504,"jellyfishes"
1985,9,30,1985-09-30,"otter",-164.98083,63.669,11395,15,6.7,0.037008805,18.3740058615781,"jellyfishes"
1985,9,30,1985-09-30,"otter",-164.59933,63.66625,11396,9,6.5,0.021207832,96.2380313084336,"jellyfishes"
1985,9,30,1985-09-30,"otter",-164.970415,63.497165,11397,5,6.7,0.022841668,49.6461116587458,"jellyfishes"
1985,9,30,1985-09-30,"otter",-165.339915,63.3285,11398,15,7.3,0.035549488,57.4129225152272,"jellyfishes"
1985,9,30,1985-09-30,"otter",-165.707415,63.332585,11399,20,7,0.035549488,35.7248464450458,"jellyfishes"
1985,9,30,1985-09-30,"otter",-165.706835,63.16075,11400,18,6.8,0.035063049,10.3527790752025,"jellyfishes"
1985,10,1,1985-10-01,"otter",-165.69267,62.99917,11401,16,NA,0.035063049,23.2723628797941,"jellyfishes"
1985,10,2,1985-10-02,"otter",-166.586335,64.65325,11403,15,7.5,0.036035927,5.0227651976318,"jellyfishes"
1985,10,2,1985-10-02,"otter",-166.975335,64.496,11404,26,NA,0.035549488,0,"jellyfishes"
1985,10,3,1985-10-03,"otter",-172.725,63.66117,11406,53,0.5,0.043859064,0,"jellyfishes"
1985,10,3,1985-10-03,"otter",-173.23475,63.00225,11407,68,-1.6,0.011777986,0,"jellyfishes"
1985,10,3,1985-10-03,"otter",-171.769,63.003835,11408,51,NA,0.044713933,18.2493452320555,"jellyfishes"
1985,10,4,1985-10-04,"otter",-170.343335,62.980585,11409,37,NA,0.040319344,0,"jellyfishes"
1985,10,4,1985-10-04,"otter",-170.28167,62.3295,11410,37,0.9,0.03921593,0,"jellyfishes"
1985,10,4,1985-10-04,"otter",-171.788,62.33058,11411,46,-0.7,0.041139449,33.0826015681445,"jellyfishes"
1985,10,5,1985-10-05,"otter",-173.166085,62.33525,11412,57,-1.2,0.045007567,23.1738809609504,"jellyfishes"
1985,10,5,1985-10-05,"otter",-174.572165,62.331415,11413,68,-0.8,0.044403986,8.17494177211929,"jellyfishes"
1985,10,6,1985-10-06,"otter",-173.073835,61.667085,11415,64,-0.8,0.044713933,0,"jellyfishes"
1985,10,6,1985-10-06,"otter",-171.549,61.665835,11416,53,-0.7,0.043559092,1608.84896315102,"jellyfishes"
1985,10,6,1985-10-06,"otter",-170.171335,61.664915,11417,44,1.5,0.042974936,127.702342593367,"jellyfishes"
1985,10,7,1985-10-07,"otter",-170.108915,60.99625,11418,46,3,0.040871051,16.6376930214004,"jellyfishes"
1991,7,6,1991-07-06,"otter",-168.04075,60.681585,12256,27,6.7,0.0530728,0,"jellyfishes"
1991,7,6,1991-07-06,"otter",-168.694335,60.98175,12257,35,4.1,0.04428132,0,"jellyfishes"
1991,7,28,1991-07-28,"otter",-173.19233,62.35808,12318,71,-1.3,0.04824876,0,"jellyfishes"
1991,7,28,1991-07-28,"otter",-174.0125,62.64125,12319,71,-1.5,0.0531576,42.6655830963023,"jellyfishes"
1991,7,28,1991-07-28,"otter",-174.521415,62.338085,12320,71,-1.6,0.04912175,0,"jellyfishes"
1991,8,17,1991-08-17,"otter",-170.785415,61.3585,12356,49,0.4,0.04571454,0,"jellyfishes"
1991,8,17,1991-08-17,"otter",-171.47417,61.67317,12357,57,0.9,0.04022718,0,"jellyfishes"
1991,8,18,1991-08-18,"otter",-171.07333,61.98692,12358,51,NA,0.04243941,10.6976039487825,"jellyfishes"
1991,8,18,1991-08-18,"otter",-171.64483,62.329085,12359,48,0.3,0.03483828,13.0316422050687,"jellyfishes"
1991,8,18,1991-08-18,"otter",-171.376835,62.66525,12360,48,0.7,0.04272288,168.808844347572,"jellyfishes"
1991,8,18,1991-08-18,"otter",-171.74875,63.06292,12361,57,-0.8,0.04238154,37.46914340536,"jellyfishes"
1991,8,19,1991-08-19,"otter",-170.326915,62.942335,12362,42,0.9,0.03568365,0,"jellyfishes"
1991,8,19,1991-08-19,"otter",-169.822415,62.62117,12363,40,0.9,0.03928491,0,"jellyfishes"
1991,8,19,1991-08-19,"otter",-170.243665,62.3275,12364,40,0.9,0.037361775,0,"jellyfishes"
1991,8,20,1991-08-20,"otter",-169.74975,61.9865,12365,44,-0.4,0.040197456,0,"jellyfishes"
1991,8,20,1991-08-20,"otter",-170.091665,61.683335,12366,46,-0.4,0.025187121,1.78662737992167,"jellyfishes"
1991,8,20,1991-08-20,"otter",-169.5,61.38425,12367,42,2.8,0.0393711,31.1141928978362,"jellyfishes"
1991,8,20,1991-08-20,"otter",-168.254,61.394085,12368,31,6.5,0.0408096,0,"jellyfishes"
1991,8,20,1991-08-20,"otter",-168.76575,61.67125,12369,37,3.9,0.03715769,0,"jellyfishes"
1991,8,21,1991-08-21,"otter",-168.228835,61.993165,12370,29,3.6,0.0365255,84.4341624344636,"jellyfishes"
1991,8,21,1991-08-21,"otter",-168.768585,62.37233,12371,35,1.7,0.04190428,10.8342155025692,"jellyfishes"
1991,8,21,1991-08-21,"otter",-168.30133,62.701165,12372,35,3,0.03365714,0,"jellyfishes"
1991,8,21,1991-08-21,"otter",-168.799665,62.9665,12373,27,2.9,0.013284703,0,"jellyfishes"
1991,8,22,1991-08-22,"otter",-166.4615,63.395,12374,27,3.6,0.03587596,63.2178205126776,"jellyfishes"
1991,8,22,1991-08-22,"otter",-166.425165,63.51725,12375,27,3.7,0.03471528,13.077814725965,"jellyfishes"
1991,8,22,1991-08-22,"otter",-166.48033,63.641585,12376,27,3.9,0.03399423,0,"jellyfishes"
1991,8,22,1991-08-22,"otter",-166.485585,63.84267,12377,31,3.3,0.0340458,93.2567306393153,"jellyfishes"
1991,8,22,1991-08-22,"otter",-166.47225,64.010335,12378,31,4.1,0.03793614,23.9086000842468,"jellyfishes"
1991,8,22,1991-08-22,"otter",-166.528165,64.15725,12379,27,4,0.03799035,167.147709878956,"jellyfishes"
1991,8,23,1991-08-23,"otter",-166.8015,64.21083,12380,31,3.1,0.04428873,0,"jellyfishes"
1991,8,23,1991-08-23,"otter",-166.832665,64.349835,12381,29,4.2,0.03856672,0,"jellyfishes"
1991,8,23,1991-08-23,"otter",-167.24392,64.413165,12382,29,2.1,0.034392092,0,"jellyfishes"
1991,8,23,1991-08-23,"otter",-166.88925,64.501085,12383,27,3.6,0.0301924,30.040672487116,"jellyfishes"
1991,8,23,1991-08-23,"otter",-166.486415,64.313585,12385,27,3.6,0.031875465,0,"jellyfishes"
1991,8,23,1991-08-23,"otter",-166.16017,64.337585,12386,31,3.1,0.018975782,645.401596624582,"jellyfishes"
1991,8,24,1991-08-24,"otter",-166.119835,64.142915,12387,24,4.5,0.03398708,106.775868947847,"jellyfishes"
1991,8,25,1991-08-25,"otter",-166.1145,64.006335,12388,26,3.3,0.03578423,0,"jellyfishes"
1991,8,25,1991-08-25,"otter",-166.090415,63.814665,12389,27,2.8,0.03428731,85.9793317119366,"jellyfishes"
1991,8,25,1991-08-25,"otter",-166.07575,63.633165,12390,27,3.2,0.035004345,14.2553731543898,"jellyfishes"
1991,8,25,1991-08-25,"otter",-166.08025,63.45633,12391,26,3.7,0.03027198,149.841536628922,"jellyfishes"
1991,8,26,1991-08-26,"otter",-166.024665,63.34942,12392,24,3.1,0.03375605,0,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.75108,63.37525,12393,24,4.9,0.034461975,50.0261520124717,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.70483,63.521665,12394,24,4.5,0.037799075,0,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.70642,63.69958,12395,24,3.9,0.040648445,7.82317749178351,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.71858,63.84942,12396,22,4.1,0.0324612,125.750126304634,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.70958,64.036415,12397,20,3.7,0.037230095,36.5564471430975,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.704915,64.1775,12398,20,3.9,0.03746883,248.179620233672,"jellyfishes"
1991,8,26,1991-08-26,"otter",-165.642585,64.3415,12399,20,4.7,0.040723165,768.555194568006,"jellyfishes"
1991,8,27,1991-08-27,"otter",-165.535,64.49692,12400,18,8.2,0.02140446,339.041489483967,"jellyfishes"
1991,8,27,1991-08-27,"otter",-165.375665,64.322915,12401,22,6.8,0.0352806,912.824611826329,"jellyfishes"
1991,8,28,1991-08-28,"otter",-165.369085,64.160835,12402,18,6.7,0.03522662,708.214412850282,"jellyfishes"
1991,8,28,1991-08-28,"otter",-165.3285,63.96425,12403,18,6.8,0.03383446,18174.8134889695,"jellyfishes"
1991,8,28,1991-08-28,"otter",-165.297585,63.81592,12404,18,7.5,0.0326909,874.127050647122,"jellyfishes"
1991,8,28,1991-08-28,"otter",-165.232165,63.6365,12405,18,5.5,0.03706626,208.032857914448,"jellyfishes"
1991,8,28,1991-08-28,"otter",-165.275,63.510415,12406,18,5.9,0.03924352,462.343846831273,"jellyfishes"
1991,8,28,1991-08-28,"otter",-164.971165,63.665085,12407,16,8.6,0.03680852,874.933303485171,"jellyfishes"
1991,8,28,1991-08-28,"otter",-164.952585,63.84725,12408,16,10.2,0.03356496,4824.43595940528,"jellyfishes"
1991,8,28,1991-08-28,"otter",-164.95575,63.99908,12409,16,8.4,0.03977756,3010.44106274995,"jellyfishes"
1991,8,28,1991-08-28,"otter",-164.919585,64.183585,12410,16,7.1,0.0330481,1619.57873523743,"jellyfishes"
1991,8,29,1991-08-29,"otter",-164.86875,64.323665,12411,16,7.4,0.03789124,201.101890568902,"jellyfishes"
1991,8,29,1991-08-29,"otter",-164.61975,64.387,12412,33,6.4,0.0373706,43.697452007728,"jellyfishes"
1991,8,29,1991-08-29,"otter",-164.244335,64.494,12413,24,7.1,0.03797426,0,"jellyfishes"
1991,8,29,1991-08-29,"otter",-164.5325,64.16475,12415,16,NA,0.03346699,81.3338755591704,"jellyfishes"
1991,8,29,1991-08-29,"otter",-164.168585,64.16867,12416,20,10.1,0.03676519,148.047650508538,"jellyfishes"
1991,8,29,1991-08-29,"otter",-163.809335,64.17858,12417,22,9.5,0.0348107,130.304762616092,"jellyfishes"
1991,8,30,1991-08-30,"otter",-163.84533,64.31675,12418,15,9.5,0.035326692,179.750767493316,"jellyfishes"
1991,8,30,1991-08-30,"otter",-163.45675,64.17233,12419,22,8.7,0.0345694,78.740157480315,"jellyfishes"
1991,8,30,1991-08-30,"otter",-163.154165,64.15725,12420,24,9.7,0.031381575,0,"jellyfishes"
1991,8,30,1991-08-30,"otter",-163.181335,64.06775,12421,20,11,0.038159905,0,"jellyfishes"
1991,8,30,1991-08-30,"otter",-163.4715,64.00175,12422,18,9.7,0.04144162,0,"jellyfishes"
1991,8,30,1991-08-30,"otter",-163.81,63.99542,12423,16,11.3,0.03666369,61.859567326693,"jellyfishes"
1991,8,30,1991-08-30,"otter",-164.2935,63.98217,12424,16,10.9,0.03196752,127.692107489101,"jellyfishes"
1991,8,30,1991-08-30,"otter",-164.55708,63.947165,12425,16,9.9,0.03865454,973.96062661721,"jellyfishes"
1991,8,30,1991-08-30,"otter",-164.663415,63.83133,12426,16,NA,0.03881286,1922.45559847947,"jellyfishes"
